ob_time,id,id_type,met_domain_name,version_num,src_id,rec_st_ind,wind_speed_unit_id,src_opr_type,wind_direction,wind_speed,prst_wx_id,past_wx_id_1,past_wx_id_2,cld_ttl_amt_id,low_cld_type_id,med_cld_type_id,hi_cld_type_id,cld_base_amt_id,cld_base_ht,visibility,msl_pressure,cld_amt_id_1,cloud_type_id_1,cld_base_ht_id_1,cld_amt_id_2,cloud_type_id_2,cld_base_ht_id_2,cld_amt_id_3,cloud_type_id_3,cld_base_ht_id_3,cld_amt_id_4,cloud_type_id_4,cld_base_ht_id_4,vert_vsby,air_temperature,dewpoint,wetb_temp,rltv_hum,stn_pres,alt_pres,ground_state_id,q10mnt_mxgst_spd,cavok_flag,cs_hr_sun_dur,wmo_hr_sun_dur,snow_depth,wind_direction_q,wind_speed_q,prst_wx_id_q,past_wx_id_1_q,past_wx_id_2_q,cld_ttl_amt_id_q,low_cld_type_id_q,med_cld_type_id_q,hi_cld_type_id_q,cld_base_amt_id_q,cld_base_ht_q,visibility_q,msl_pressure_q,air_temperature_q,dewpoint_q,wetb_temp_q,ground_state_id_q,cld_amt_id_1_q,cloud_type_id_1_q,cld_base_ht_id_1_q,cld_amt_id_2_q,cloud_type_id_2_q,cld_base_ht_id_2_q,cld_amt_id_3_q,cloud_type_id_3_q,cld_base_ht_id_3_q,cld_amt_id_4_q,cloud_type_id_4_q,cld_base_ht_id_4_q,vert_vsby_q,stn_pres_q,alt_pres_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,snow_depth_q,wind_direction_j,wind_speed_j,prst_wx_id_j,past_wx_id_1_j,past_wx_id_2_j,cld_amt_id_j,cld_ht_j,visibility_j,msl_pressure_j,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,vert_vsby_j,stn_pres_j,alt_pres_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime,drv_hr_sun_dur,drv_hr_sun_dur_q
01/01/2015 10:00,3772,WMO,SYNOP,1,708,1011,4,7,200,11,4,NA,NA,8,NA,NA,NA,NA,20,900,1030,8,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,6.8,7.7,88.7,1026.9,1030,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 09:53,0,0,1
01/01/2015 11:00,3772,WMO,SYNOP,1,708,1011,4,7,200,11,4,NA,NA,8,NA,NA,NA,NA,20,700,1029.7,8,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,6.9,7.8,90.2,1026.6,1029,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 10:52,0,0,1
01/01/2015 12:00,3772,WMO,SYNOP,1,708,1011,4,7,200,14,22,NA,NA,8,NA,NA,NA,NA,20,1000,1029,8,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,7,7.9,88.9,1025.9,1029,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 11:52,0,0,1
01/01/2015 13:00,3772,WMO,SYNOP,1,708,1011,4,7,190,14,22,NA,NA,8,NA,NA,NA,NA,20,900,1027.6,8,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,7.1,7.9,88.9,1024.5,1028,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 12:51,0,0,1
01/01/2015 14:00,3772,WMO,SYNOP,1,708,1011,4,7,190,11,4,NA,NA,8,NA,NA,NA,NA,20,900,1026.5,8,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7.6,8.3,90.4,1023.4,1026,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 13:52,0,0,1
01/01/2015 15:00,3772,WMO,SYNOP,1,708,1011,4,5,200,16,NA,NA,NA,8,NA,NA,NA,NA,20,1200,1025.7,8,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,8,9,88,1022.6,1026,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 14:51,0,0,1
01/01/2015 16:00,3772,WMO,SYNOP,1,708,1011,4,5,210,16,NA,NA,NA,8,NA,NA,NA,NA,20,1100,1025.4,8,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,8.1,8.9,89.3,1022.3,1025,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 15:52,0,0,1
01/01/2015 17:00,3772,WMO,SYNOP,1,708,1011,4,5,210,17,NA,NA,NA,8,NA,NA,NA,NA,20,1400,1024.6,7,NA,24,5,NA,48,NA,NA,NA,NA,NA,NA,NA,10.3,8.5,9.4,88.3,1021.5,1024,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 16:52,0,0,1
01/01/2015 18:00,3772,WMO,SYNOP,1,708,1011,4,5,210,16,NA,NA,NA,8,NA,NA,NA,NA,30,1300,1024.1,8,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,8.1,9.3,84.6,1021,1024,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 17:52,0,0,1
01/01/2015 19:00,3772,WMO,SYNOP,1,708,1011,4,5,210,18,NA,NA,NA,8,NA,NA,NA,NA,30,1700,1023.5,8,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,8.7,9.9,84.9,1020.4,1023,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 18:52,0,0,1
01/01/2015 20:00,3772,WMO,SYNOP,1,708,1011,4,7,200,17,23,NA,NA,8,NA,NA,NA,NA,20,1300,1022.4,8,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,9.3,10.1,89.9,1019.3,1022,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 19:57,0,0,1
01/01/2015 21:00,3772,WMO,SYNOP,1,708,1011,4,7,210,18,23,NA,NA,8,NA,NA,NA,NA,20,1700,1022.1,8,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,9.7,10.6,88.9,1019,1022,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 20:54,0,0,1
01/01/2015 22:00,3772,WMO,SYNOP,1,708,1011,4,7,220,19,51,NA,NA,8,NA,NA,NA,NA,30,1400,1021,8,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,10.4,11.1,90.2,1018,1021,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 21:52,0,0,1
01/01/2015 23:00,3772,WMO,SYNOP,1,708,1011,4,7,220,19,51,NA,NA,8,NA,NA,NA,NA,30,1000,1021,8,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,10.7,11.3,92.5,1017.9,1021,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 22:52,0,0,1
02/01/2015 00:00,3772,WMO,SYNOP,1,708,1011,4,7,220,17,61,NA,NA,8,NA,NA,NA,NA,30,2500,1020.2,8,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,10.9,11.5,91.4,1017.2,1020,NA,NA,8,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2015 23:52,0,0,1
02/01/2015 01:00,3772,WMO,SYNOP,1,708,1011,4,7,220,17,51,NA,NA,8,NA,NA,NA,NA,20,1100,1019.8,8,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,11.3,11.8,93.9,1016.8,1020,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 00:53,0,0,1
02/01/2015 02:00,3772,WMO,SYNOP,1,708,1011,4,7,230,18,51,NA,NA,8,NA,NA,NA,NA,30,1800,1019.8,7,NA,30,5,NA,57,NA,NA,NA,NA,NA,NA,NA,12.6,11.6,12.1,94,1016.8,1019,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 01:52,0,0,1
02/01/2015 03:00,3772,WMO,SYNOP,1,708,1011,4,7,250,14,50,NA,NA,8,NA,NA,NA,NA,30,330,1020.3,7,NA,36,7,NA,60,NA,NA,NA,NA,NA,NA,NA,12.6,11.7,12.1,94,1017.3,1020,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 02:54,0,0,1
02/01/2015 04:00,3772,WMO,SYNOP,1,708,1011,4,7,250,17,23,NA,NA,8,NA,NA,NA,NA,250,3000,1021,3,NA,390,6,NA,600,NA,NA,NA,NA,NA,NA,NA,12.3,10.1,11.2,86.7,1017.9,1021,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 03:52,0,0,1
02/01/2015 05:00,3772,WMO,SYNOP,1,708,1011,4,5,280,11,NA,NA,NA,7,NA,NA,NA,NA,60,2300,1022.8,4,NA,75,4,NA,510,NA,NA,NA,NA,NA,NA,NA,11.9,8.9,10.4,81.7,1019.7,1022,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 04:51,0,0,1
02/01/2015 06:00,3772,WMO,SYNOP,1,708,1011,4,5,280,13,NA,NA,NA,5,NA,NA,NA,NA,250,3500,1024.4,5,NA,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,4.4,7.9,64,1021.3,1024,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 05:52,0,0,1
02/01/2015 07:00,3772,WMO,SYNOP,1,708,1011,4,5,290,11,NA,NA,NA,6,NA,NA,NA,NA,250,3000,1025.7,6,NA,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2.8,6.9,60.3,1022.6,1025,NA,NA,2,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 06:52,0,0,1
02/01/2015 08:00,3772,WMO,SYNOP,1,708,1011,4,5,280,10,NA,NA,NA,0,NA,NA,NA,NA,250,2900,1027.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,3.2,6.4,66.3,1024.3,1027,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 07:52,0,0,1
02/01/2015 09:00,3772,WMO,SYNOP,1,708,1011,4,5,280,9,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1029.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,1.7,5.6,62.8,1026,1029,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 08:57,0,0,1
02/01/2015 10:00,3772,WMO,SYNOP,1,708,1011,4,5,260,10,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1030.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,2.5,5.8,67.9,1027.3,1030,NA,NA,8,NA,0.2,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 09:52,0,0.2,1
02/01/2015 11:00,3772,WMO,SYNOP,1,708,1011,4,5,270,12,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1031.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,0.3,5.3,55.4,1028.1,1031,NA,NA,2,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 10:55,0,0.8,1
02/01/2015 12:00,3772,WMO,SYNOP,1,708,1011,4,5,270,12,NA,NA,NA,0,NA,NA,NA,NA,250,2700,1031.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,0.8,5.6,55.9,1028.5,1031,NA,NA,8,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 11:57,0,1,1
02/01/2015 13:00,3772,WMO,SYNOP,1,708,1011,4,5,270,12,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1031.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,-0.1,5.4,52.3,1028.5,1031,NA,NA,8,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 12:51,0,1,1
02/01/2015 14:00,3772,WMO,SYNOP,1,708,1011,4,5,270,13,NA,NA,NA,0,NA,NA,NA,NA,250,3000,1032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.3,5.5,53.5,1028.9,1032,NA,NA,8,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2015 13:52,0,0.9,1
