ob_time,id,id_type,met_domain_name,version_num,src_id,rec_st_ind,wind_speed_unit_id,src_opr_type,wind_direction,wind_speed,prst_wx_id,past_wx_id_1,past_wx_id_2,cld_ttl_amt_id,low_cld_type_id,med_cld_type_id,hi_cld_type_id,cld_base_amt_id,cld_base_ht,visibility,msl_pressure,cld_amt_id_1,cloud_type_id_1,cld_base_ht_id_1,cld_amt_id_2,cloud_type_id_2,cld_base_ht_id_2,cld_amt_id_3,cloud_type_id_3,cld_base_ht_id_3,cld_amt_id_4,cloud_type_id_4,cld_base_ht_id_4,vert_vsby,air_temperature,dewpoint,wetb_temp,rltv_hum,stn_pres,alt_pres,ground_state_id,q10mnt_mxgst_spd,cavok_flag,cs_hr_sun_dur,wmo_hr_sun_dur,snow_depth,wind_direction_q,wind_speed_q,prst_wx_id_q,past_wx_id_1_q,past_wx_id_2_q,cld_ttl_amt_id_q,low_cld_type_id_q,med_cld_type_id_q,hi_cld_type_id_q,cld_base_amt_id_q,cld_base_ht_q,visibility_q,msl_pressure_q,air_temperature_q,dewpoint_q,wetb_temp_q,ground_state_id_q,cld_amt_id_1_q,cloud_type_id_1_q,cld_base_ht_id_1_q,cld_amt_id_2_q,cloud_type_id_2_q,cld_base_ht_id_2_q,cld_amt_id_3_q,cloud_type_id_3_q,cld_base_ht_id_3_q,cld_amt_id_4_q,cloud_type_id_4_q,cld_base_ht_id_4_q,vert_vsby_q,stn_pres_q,alt_pres_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,snow_depth_q,wind_direction_j,wind_speed_j,prst_wx_id_j,past_wx_id_1_j,past_wx_id_2_j,cld_amt_id_j,cld_ht_j,visibility_j,msl_pressure_j,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,vert_vsby_j,stn_pres_j,alt_pres_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime,drv_hr_sun_dur,drv_hr_sun_dur_q
01/01/2016 00:00,3772,WMO,SYNOP,1,708,1011,4,5,240,6,NA,NA,NA,0,NA,NA,NA,NA,250,2000,1020.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,2.4,3.2,89.8,1017.8,1020,NA,NA,8,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,31/12/2015 23:52,0,0,1
01/01/2016 01:00,3772,WMO,SYNOP,1,708,1011,4,5,230,5,NA,NA,NA,0,NA,NA,NA,NA,250,1400,1021.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,2.4,3.2,91.5,1018.5,1021,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 01:34,0,NA,NA
01/01/2016 02:00,3772,WMO,SYNOP,1,708,1011,4,7,0,0,10,NA,NA,0,NA,NA,NA,NA,250,700,1021.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.9,2.3,94.6,1018.8,1022,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 01:51,0,NA,NA
01/01/2016 03:00,3772,WMO,SYNOP,1,708,1011,4,7,170,3,10,NA,NA,0,NA,NA,NA,NA,250,800,1022.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.2,1.7,94.3,1019.1,1022,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 02:51,0,NA,NA
01/01/2016 04:00,3772,WMO,SYNOP,1,708,1011,4,7,110,3,10,NA,NA,0,NA,NA,NA,NA,250,700,1022.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1.8,2.1,96.4,1019.6,1022,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 03:52,0,NA,NA
01/01/2016 05:00,3772,WMO,SYNOP,1,708,1011,4,7,100,2,10,NA,NA,2,NA,NA,NA,NA,250,800,1023,2,NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2,2.2,96.4,1019.9,1023,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 04:52,0,NA,NA
01/01/2016 06:00,3772,WMO,SYNOP,1,708,1011,4,5,90,3,NA,NA,NA,3,NA,NA,NA,NA,250,1100,1023,3,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1.8,2.1,96.4,1019.8,1023,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 05:57,0,NA,NA
01/01/2016 07:00,3772,WMO,SYNOP,1,708,1011,4,5,80,2,NA,NA,NA,6,NA,NA,NA,NA,250,1200,1022.5,6,NA,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.9,2.3,94.4,1019.4,1022,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 06:52,0,NA,NA
01/01/2016 08:00,3772,WMO,SYNOP,1,708,1011,4,7,60,2,10,NA,NA,7,NA,NA,NA,NA,250,900,1022.3,1,NA,420,7,NA,540,NA,NA,NA,NA,NA,NA,NA,2.2,1.5,1.9,94.4,1019.2,1022,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 07:52,0,NA,NA
01/01/2016 09:00,3772,WMO,SYNOP,1,708,1011,4,5,100,5,NA,NA,NA,7,NA,NA,NA,NA,250,1100,1022,7,NA,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,1.2,1.8,92.6,1018.9,1022,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 08:55,0,NA,NA
01/01/2016 10:00,3772,WMO,SYNOP,1,708,1011,4,5,90,8,NA,NA,NA,7,NA,NA,NA,NA,250,2500,1020.9,7,NA,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.8,3.1,84.9,1017.8,1021,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 09:52,0,NA,NA
01/01/2016 11:00,3772,WMO,SYNOP,1,708,1011,4,5,120,7,NA,NA,NA,8,NA,NA,NA,NA,250,2900,1020.4,8,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,1.9,4,77.9,1017.3,1020,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 10:55,0,NA,NA
01/01/2016 12:00,3772,WMO,SYNOP,1,708,1011,4,5,120,10,NA,NA,NA,8,NA,NA,NA,NA,250,2100,1019.1,8,NA,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.4,5.9,83.7,1016,1019,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 11:52,0,NA,NA
01/01/2016 13:00,3772,WMO,SYNOP,1,708,1011,4,5,110,11,NA,NA,NA,8,NA,NA,NA,NA,250,2100,1017.6,8,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,4.4,6,82.4,1014.5,1017,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 12:52,0,NA,NA
01/01/2016 14:00,3772,WMO,SYNOP,1,708,1011,4,5,100,10,NA,NA,NA,8,NA,NA,NA,NA,100,1900,1016.2,2,NA,144,7,NA,300,NA,NA,NA,NA,NA,NA,NA,7.4,4.5,6.1,81.2,1013.1,1016,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 13:52,0,NA,NA
01/01/2016 15:00,3772,WMO,SYNOP,1,708,1011,4,5,100,14,NA,NA,NA,8,NA,NA,NA,NA,30,1500,1014.9,7,NA,45,3,NA,63,NA,NA,NA,NA,NA,NA,NA,7.5,5.6,6.6,87,1011.8,1015,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 14:52,0,NA,NA
01/01/2016 16:00,3772,WMO,SYNOP,1,708,1011,4,7,110,11,51,NA,NA,7,NA,NA,NA,NA,30,1300,1013.8,7,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,6.7,7.2,94.3,1010.7,1014,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 15:58,0,NA,NA
01/01/2016 17:00,3772,WMO,SYNOP,1,708,1011,4,7,120,13,23,NA,NA,8,NA,NA,NA,NA,20,2100,1012.5,8,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7.1,7.6,94.3,1009.4,1012,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 16:52,0,NA,NA
01/01/2016 18:00,3772,WMO,SYNOP,1,708,1011,4,5,130,15,NA,NA,NA,8,NA,NA,NA,NA,30,2100,1011,2,NA,36,7,NA,270,NA,NA,NA,NA,NA,NA,NA,8.1,6.5,7.4,90.1,1008,1011,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 17:53,0,NA,NA
01/01/2016 19:00,3772,WMO,SYNOP,1,708,1011,4,5,120,17,NA,NA,NA,8,NA,NA,NA,NA,30,1700,1010.2,3,NA,45,7,NA,270,NA,NA,NA,NA,NA,NA,NA,8.1,6.3,7.3,88.7,1007.2,1010,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 18:51,0,NA,NA
01/01/2016 20:00,3772,WMO,SYNOP,1,708,1011,4,5,120,16,NA,NA,NA,8,NA,NA,NA,NA,30,1900,1008.8,4,NA,48,6,NA,240,NA,NA,NA,NA,NA,NA,NA,8.2,6.2,7.3,87.3,1005.7,1009,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 19:57,0,NA,NA
01/01/2016 21:00,3772,WMO,SYNOP,1,708,1011,4,7,120,16,23,NA,NA,8,NA,NA,NA,NA,30,2100,1007.5,4,NA,54,7,NA,180,NA,NA,NA,NA,NA,NA,NA,8.5,6.1,7.4,84.8,1004.5,1007,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 20:54,0,NA,NA
01/01/2016 22:00,3772,WMO,SYNOP,1,708,1011,4,7,130,16,81,NA,NA,8,NA,NA,NA,NA,30,1500,1006.4,5,NA,51,5,NA,150,NA,NA,NA,NA,NA,NA,NA,8.3,6.5,7.5,88.9,1003.4,1006,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 22:00,0,NA,NA
01/01/2016 23:00,3772,WMO,SYNOP,1,708,1011,4,7,130,14,62,NA,NA,8,NA,NA,NA,NA,30,900,1005.1,2,NA,48,3,NA,60,6,NA,147,NA,NA,NA,NA,7.9,7,7.5,94.3,1002.1,1005,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 22:52,0,NA,NA
02/01/2016 00:00,3772,WMO,SYNOP,1,708,1011,4,7,130,14,61,NA,NA,8,NA,NA,NA,NA,30,1400,1004.2,5,NA,36,5,NA,138,NA,NA,NA,NA,NA,NA,NA,8.1,7.4,7.8,95.8,1001.1,1004,NA,NA,8,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2016 23:52,0,NA,NA
02/01/2016 01:00,3772,WMO,SYNOP,1,708,1011,4,7,110,16,51,NA,NA,8,NA,NA,NA,NA,30,1500,1002.4,3,NA,33,6,NA,150,NA,NA,NA,NA,NA,NA,NA,8.2,7.7,8,97.2,999.4,1002,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 00:52,0,NA,NA
02/01/2016 02:00,3772,WMO,SYNOP,1,708,1011,4,7,120,13,23,NA,NA,7,NA,NA,NA,NA,20,2600,1001.9,7,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,8.1,8.3,97.2,998.9,1002,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 01:53,0,NA,NA
02/01/2016 03:00,3772,WMO,SYNOP,1,708,1011,4,5,130,14,NA,NA,NA,8,NA,NA,NA,NA,30,2000,1001,7,NA,30,4,NA,60,NA,NA,NA,NA,NA,NA,NA,9.1,8.2,8.7,94.6,998,1001,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 02:52,0,NA,NA
02/01/2016 04:00,3772,WMO,SYNOP,1,708,1011,4,5,130,14,NA,NA,NA,8,NA,NA,NA,NA,30,1900,1000,4,NA,42,3,NA,60,5,NA,132,NA,NA,NA,NA,9.3,8.3,8.8,93.3,997,1000,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 03:52,0,NA,NA
02/01/2016 05:00,3772,WMO,SYNOP,1,708,1011,4,5,130,16,NA,NA,NA,7,NA,NA,NA,NA,100,1600,998.9,7,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,8.4,9,92,995.9,999,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 04:52,0,NA,NA
02/01/2016 06:00,3772,WMO,SYNOP,1,708,1011,4,7,130,15,51,NA,NA,8,NA,NA,NA,NA,30,600,998.3,1,NA,45,6,NA,114,NA,NA,NA,NA,NA,NA,NA,9.7,8.4,9.1,92,995.3,998,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 05:53,0,NA,NA
02/01/2016 07:00,3772,WMO,SYNOP,1,708,1011,4,7,130,16,61,NA,NA,8,NA,NA,NA,NA,30,430,997.9,4,NA,30,5,NA,54,NA,NA,NA,NA,NA,NA,NA,9.4,8.8,9.1,95.9,994.9,998,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 06:52,0,NA,NA
02/01/2016 08:00,3772,WMO,SYNOP,1,708,1011,4,7,140,14,51,NA,NA,8,NA,NA,NA,NA,30,500,997.5,6,NA,36,3,NA,66,NA,NA,NA,NA,NA,NA,NA,9.7,8.9,9.3,94.7,994.5,997,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 07:53,0,NA,NA
02/01/2016 09:00,3772,WMO,SYNOP,1,708,1011,4,7,140,14,51,NA,NA,8,NA,NA,NA,NA,30,1000,997.6,4,NA,33,7,NA,54,NA,NA,NA,NA,NA,NA,NA,9.9,9.1,9.5,94.8,994.6,997,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 08:54,0,NA,NA
02/01/2016 10:00,3772,WMO,SYNOP,1,708,1011,4,7,130,12,51,NA,NA,8,NA,NA,NA,NA,20,500,997.3,7,NA,27,3,NA,63,NA,NA,NA,NA,NA,NA,NA,9.8,9.4,9.6,97.4,994.3,997,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 09:53,0,NA,NA
02/01/2016 11:00,3772,WMO,SYNOP,1,708,1011,4,7,130,14,61,NA,NA,8,NA,NA,NA,NA,20,600,996.7,4,NA,21,6,NA,42,NA,NA,NA,NA,NA,NA,NA,9.9,9.6,9.7,97.4,993.7,996,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 10:52,0,NA,NA
02/01/2016 12:00,3772,WMO,SYNOP,1,708,1011,4,7,130,16,51,NA,NA,8,NA,NA,NA,NA,20,500,996,5,NA,24,6,NA,51,NA,NA,NA,NA,NA,NA,NA,10.1,9.5,9.8,96,993,996,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 11:52,0,NA,NA
02/01/2016 13:00,3772,WMO,SYNOP,1,708,1011,4,7,130,15,51,NA,NA,8,NA,NA,NA,NA,20,500,995.1,5,NA,21,7,NA,45,NA,NA,NA,NA,NA,NA,NA,10,9.6,9.8,97.4,992.1,995,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 12:53,0,NA,NA
02/01/2016 14:00,3772,WMO,SYNOP,1,708,1011,4,7,120,16,62,NA,NA,8,NA,NA,NA,NA,20,600,994.3,5,NA,18,3,NA,42,NA,NA,NA,NA,NA,NA,NA,10,9.8,9.9,98.7,991.3,994,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 13:51,0,NA,NA
02/01/2016 15:00,3772,WMO,SYNOP,1,708,1011,4,7,140,11,51,NA,NA,8,NA,NA,NA,NA,10,700,994.3,7,NA,15,3,NA,39,NA,NA,NA,NA,NA,NA,NA,10.2,10.2,10.2,100,991.3,994,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 14:52,0,NA,NA
02/01/2016 16:00,3772,WMO,SYNOP,1,708,1011,4,7,190,10,51,NA,NA,8,NA,NA,NA,NA,20,1200,994.7,2,NA,18,7,NA,27,NA,NA,NA,NA,NA,NA,NA,11.2,11.1,11.1,98.7,991.8,994,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 15:52,0,NA,NA
02/01/2016 17:00,3772,WMO,SYNOP,1,708,1011,4,7,210,13,23,NA,NA,7,NA,NA,NA,NA,20,800,995.4,7,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,10.5,10.7,97.5,992.4,995,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2016 16:51,0,NA,NA
