ob_time,id,id_type,met_domain_name,version_num,src_id,rec_st_ind,wind_speed_unit_id,src_opr_type,wind_direction,wind_speed,prst_wx_id,past_wx_id_1,past_wx_id_2,cld_ttl_amt_id,low_cld_type_id,med_cld_type_id,hi_cld_type_id,cld_base_amt_id,cld_base_ht,visibility,msl_pressure,cld_amt_id_1,cloud_type_id_1,cld_base_ht_id_1,cld_amt_id_2,cloud_type_id_2,cld_base_ht_id_2,cld_amt_id_3,cloud_type_id_3,cld_base_ht_id_3,cld_amt_id_4,cloud_type_id_4,cld_base_ht_id_4,vert_vsby,air_temperature,dewpoint,wetb_temp,rltv_hum,stn_pres,alt_pres,ground_state_id,q10mnt_mxgst_spd,cavok_flag,cs_hr_sun_dur,wmo_hr_sun_dur,snow_depth,wind_direction_q,wind_speed_q,prst_wx_id_q,past_wx_id_1_q,past_wx_id_2_q,cld_ttl_amt_id_q,low_cld_type_id_q,med_cld_type_id_q,hi_cld_type_id_q,cld_base_amt_id_q,cld_base_ht_q,visibility_q,msl_pressure_q,air_temperature_q,dewpoint_q,wetb_temp_q,ground_state_id_q,cld_amt_id_1_q,cloud_type_id_1_q,cld_base_ht_id_1_q,cld_amt_id_2_q,cloud_type_id_2_q,cld_base_ht_id_2_q,cld_amt_id_3_q,cloud_type_id_3_q,cld_base_ht_id_3_q,cld_amt_id_4_q,cloud_type_id_4_q,cld_base_ht_id_4_q,vert_vsby_q,stn_pres_q,alt_pres_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,snow_depth_q,wind_direction_j,wind_speed_j,prst_wx_id_j,past_wx_id_1_j,past_wx_id_2_j,cld_amt_id_j,cld_ht_j,visibility_j,msl_pressure_j,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,vert_vsby_j,stn_pres_j,alt_pres_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime,drv_hr_sun_dur,drv_hr_sun_dur_q
01/01/2018 10:00,3772,WMO,SYNOP,1,708,1011,4,5,140,5,NA,NA,NA,8,NA,NA,NA,NA,250,1100,995.8,8,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,3.6,5.5,79.6,992.7,996,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 09:51,0,0,101
01/01/2018 11:00,3772,WMO,SYNOP,1,708,1011,4,5,140,6,NA,NA,NA,8,NA,NA,NA,NA,60,1100,995.5,1,NA,75,3,NA,90,7,NA,300,NA,NA,NA,NA,7.2,4.1,5.9,81.3,992.4,995,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 10:53,0,0,101
01/01/2018 12:00,3772,WMO,SYNOP,1,708,1011,4,5,220,7,NA,NA,NA,8,NA,NA,NA,NA,100,1300,995.4,1,NA,96,7,NA,300,NA,NA,NA,NA,NA,NA,NA,7.7,5,6.5,83.1,992.4,995,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 11:51,0,0,101
01/01/2018 13:00,3772,WMO,SYNOP,1,708,1011,4,7,260,14,23,NA,NA,8,NA,NA,NA,NA,30,2500,995.7,6,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,5.3,6.7,83.2,992.7,995,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 12:53,0,0,101
01/01/2018 14:00,3772,WMO,SYNOP,1,708,1011,4,5,300,6,NA,NA,NA,8,NA,NA,NA,NA,30,1800,995.9,5,NA,45,5,NA,102,NA,NA,NA,NA,NA,NA,NA,7.6,4.3,6.2,80.2,992.9,996,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 13:52,0,0,101
01/01/2018 15:00,3772,WMO,SYNOP,1,708,1011,4,5,290,12,NA,NA,NA,7,NA,NA,NA,NA,30,4000,997.2,7,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,3.8,6,76.1,994.2,997,NA,NA,8,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 14:51,0,0.5,101
01/01/2018 16:00,3772,WMO,SYNOP,1,708,1011,4,5,270,10,NA,NA,NA,1,NA,NA,NA,NA,60,4500,998.3,1,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,3.5,5.5,79.5,995.2,998,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 15:51,0,0.6,101
01/01/2018 17:00,3772,WMO,SYNOP,1,708,1011,4,5,270,11,NA,NA,NA,7,NA,NA,NA,NA,100,3000,999.5,1,NA,90,6,NA,126,NA,NA,NA,NA,NA,NA,NA,7.1,3.6,5.6,78.3,996.5,999,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 16:52,0,0.1,101
01/01/2018 18:00,3772,WMO,SYNOP,1,708,1011,4,5,270,11,NA,NA,NA,3,NA,NA,NA,NA,100,3500,1000.6,3,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,3.3,5.2,80.7,997.5,1000,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 17:55,0,0,101
01/01/2018 19:00,3772,WMO,SYNOP,1,708,1011,4,5,270,12,NA,NA,NA,4,NA,NA,NA,NA,100,3000,1001.9,4,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,2.4,5.3,71.5,998.9,1002,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 18:52,0,0,101
01/01/2018 20:00,3772,WMO,SYNOP,1,708,1011,4,5,270,14,NA,NA,NA,2,NA,NA,NA,NA,100,3000,1003.4,1,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,2.5,5.4,70.3,1000.4,1003,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 19:51,0,0,101
01/01/2018 21:00,3772,WMO,SYNOP,1,708,1011,4,5,280,15,NA,NA,NA,5,NA,NA,NA,NA,100,3500,1005,5,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,2.3,5.5,69.1,1001.9,1005,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 20:54,0,0,101
01/01/2018 22:00,3772,WMO,SYNOP,1,708,1011,4,5,280,14,NA,NA,NA,6,NA,NA,NA,NA,100,4000,1006.4,6,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,2.2,5.4,69,1003.4,1006,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 21:51,0,0,101
01/01/2018 23:00,3772,WMO,SYNOP,1,708,1011,4,5,280,12,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1007.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2.2,5,71.1,1004.5,1007,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 22:51,0,0,101
02/01/2018 00:00,3772,WMO,SYNOP,1,708,1011,4,5,270,9,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1009.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,2,4.7,73.2,1006.2,1009,NA,NA,8,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2018 23:52,0,0,101
02/01/2018 01:00,3772,WMO,SYNOP,1,708,1011,4,5,270,11,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1009.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,1.9,4.4,74.3,1006.8,1010,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 00:51,0,0,101
02/01/2018 02:00,3772,WMO,SYNOP,1,708,1011,4,5,260,7,NA,NA,NA,0,NA,NA,NA,NA,250,2600,1010.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,1.7,3.2,83.4,1007.6,1010,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 01:52,0,0,101
02/01/2018 03:00,3772,WMO,SYNOP,1,708,1011,4,5,260,9,NA,NA,NA,1,NA,NA,NA,NA,250,1900,1011.1,1,NA,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,1.6,3,84.8,1007.9,1011,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 02:52,0,0,101
02/01/2018 04:00,3772,WMO,SYNOP,1,708,1011,4,5,270,7,NA,NA,NA,0,NA,NA,NA,NA,250,1500,1011.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,1.8,3.5,82.1,1008.4,1011,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 03:51,0,0,101
02/01/2018 05:00,3772,WMO,SYNOP,1,708,1011,4,5,260,7,NA,NA,NA,6,NA,NA,NA,NA,250,1300,1011.5,6,NA,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,1.8,3.3,85,1008.4,1011,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 04:52,0,0,101
02/01/2018 06:00,3772,WMO,SYNOP,1,708,1011,4,5,250,7,NA,NA,NA,7,NA,NA,NA,NA,250,1400,1012.1,7,NA,390,3,NA,750,NA,NA,NA,NA,NA,NA,NA,4.1,2,3.3,86.6,1009,1012,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 05:55,0,0,101
02/01/2018 07:00,3772,WMO,SYNOP,1,708,1011,4,5,200,7,NA,NA,NA,7,NA,NA,NA,NA,250,1200,1011.6,7,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,2.5,4.2,82.6,1008.5,1011,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 06:51,0,0,101
02/01/2018 08:00,3772,WMO,SYNOP,1,708,1011,4,5,160,6,NA,NA,NA,7,NA,NA,NA,NA,250,1300,1010.7,7,NA,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,2.4,3.8,83.8,1007.6,1010,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 07:51,0,0,101
02/01/2018 09:00,3772,WMO,SYNOP,1,708,1011,4,5,190,6,NA,NA,NA,7,NA,NA,NA,NA,250,1400,1010.9,7,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,2.8,4.6,81.5,1007.8,1010,NA,NA,8,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 08:54,0,0,101
02/01/2018 10:00,3772,WMO,SYNOP,1,708,1011,4,7,150,7,81,NA,NA,8,NA,NA,NA,NA,150,1100,1009.5,8,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,3.2,4.8,83,1006.4,1009,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 09:51,0,0,101
02/01/2018 11:00,3772,WMO,SYNOP,1,708,1011,4,7,150,6,62,NA,NA,8,NA,NA,NA,NA,100,600,1009,2,NA,96,7,NA,117,NA,NA,NA,NA,NA,NA,NA,6.2,5,5.7,92.4,1005.9,1009,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 10:55,0,0,101
02/01/2018 12:00,3772,WMO,SYNOP,1,708,1011,4,7,150,9,61,NA,NA,8,NA,NA,NA,NA,60,600,1006.4,2,NA,87,3,NA,117,6,NA,150,NA,NA,NA,NA,7,6.7,6.9,98.5,1003.3,1006,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 11:52,0,0,101
02/01/2018 13:00,3772,WMO,SYNOP,1,708,1011,4,7,180,9,51,NA,NA,8,NA,NA,NA,NA,20,500,1004.7,6,NA,18,5,NA,150,NA,NA,NA,NA,NA,NA,NA,8.6,8.2,8.4,97.2,1001.6,1004,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 12:52,0,0,101
02/01/2018 14:00,3772,WMO,SYNOP,1,708,1011,4,7,200,12,51,NA,NA,8,NA,NA,NA,NA,10,600,1003.4,5,NA,15,6,NA,42,NA,NA,NA,NA,NA,NA,NA,9.2,8.7,9,97.3,1000.3,1003,NA,NA,8,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2018 13:53,0,0,101
